,基金代码,基金公司,基金成立时间,净值,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30
0,J0001,基金公司32,2021/10/28,-3.483643378,1,6,21,7,3,14.0063104,3,3,8,-0.765045925,-10.81214149,0.724486085,1,0.84800938,0.287680476,0.337285369,6,11,9,14,1.096101546,1.245983443,2,-2.562946447,4,6,12,12,2.24522696,-1.74427907
1,J0002,基金公司7,2023/4/7,-2.01121916,2,9,19,4,10,-3.581032341,1,5,10,-2.73231041,-10.59989767,0.22419596,1,1.559986361,0.420764318,0.860420328,1,1,9,3,-3.471400767,1.557628419,5,-0.183853669,6,3,11,9,2.491505767,2.959278664
2,J0003,基金公司32,2021/6/24,1.54954112,3,7,2,8,7,9.535030668,2,2,3,-1.939399882,-5.331614862,0.126068404,1,1.041532596,0.88996951,0.091118441,15,5,2,18,-0.223731795,2.230497658,19,8.76975046,7,12,21,6,2.787080936,5.513654932
3,J0004,基金公司3,2022/11/22,-3.000416018,3,20,3,9,4,-6.844948334,2,10,10,-1.3314149,-10.77816487,0.912591653,1,0.655781475,0.325410663,0.630978024,12,3,4,13,-5.377407589,0.111784599,12,4.246656241,1,11,19,3,1.531418859,5.766965363
4,J0005,基金公司4,2023/9/22,-2.388125665,1,16,8,8,1,9.637912079,1,5,3,-3.202806353,-7.160427991,0.219129503,1,1.733115288,0.254345461,0.208858056,6,5,5,14,-1.487962684,2.326857149,6,7.025243136,2,9,5,2,2.884185111,2.918918908
5,J0006,基金公司28,2022/12/1,1.142292525,3,12,13,1,11,-3.058556122,2,6,5,-5.434210332,2.509692866,0.151413607,1,1.189544212,0.265117289,0.573697823,13,11,13,6,1.172712974,2.828728193,6,2.973389698,2,10,21,11,0.868764053,-1.653544308
6,J0007,基金公司21,2023/1/1,-1.552279014,3,17,6,5,8,-0.6149644,3,9,8,-1.938594962,-6.074815522,0.630250445,1,1.59260488,0.628651528,0.823496603,11,3,8,15,-2.976936551,2.77617015,12,-2.436411338,3,1,13,6,2.463209862,4.308244173
7,J0008,基金公司24,2023/3/2,-0.940075421,1,18,6,1,14,-0.569782995,3,6,10,-7.997356993,3.354372509,0.542828553,1,1.197153397,0.936977704,0.39970451,15,10,3,20,-2.79806667,2.788075971,7,-5.338704697,5,9,3,9,2.798957827,2.576386271
8,J0009,基金公司21,2023/10/14,-3.023586586,3,13,20,7,4,6.490438324,1,3,1,-5.3894676,-9.102866252,0.093506264,1,1.984812819,0.523651936,0.382573953,16,9,14,5,-6.104039416,2.658917584,9,-0.698833581,1,8,2,5,0.457860932,4.07584707
9,J0010,基金公司30,2023/9/22,1.252512242,2,21,4,3,11,7.887317899,3,6,9,3.384228458,-7.987585107,0.357366137,1,0.103729182,0.816149568,0.05827195,11,7,2,22,-1.392475729,1.003270555,4,-3.432486854,6,12,2,10,0.130766018,1.031548254
10,J0011,基金公司39,2023/4/22,-0.209890869,1,13,14,11,14,-4.35756747,1,9,8,0.448163345,-1.238276529,0.357740123,1,1.149084128,0.0161499,0.553832331,10,8,3,7,-9.940947958,0.737025355,3,-12.83939609,3,12,20,13,1.418894803,0.070052947
11,J0012,基金公司57,2022/12/31,9.208272528,2,6,15,3,5,-3.840391148,3,8,10,0.680424827,-2.8459386,0.87447292,1,0.505107677,0.636635185,0.539123298,11,7,7,18,-1.301802777,0.011170448,10,9.411869317,5,13,10,4,2.065900343,0.517937371
12,J0013,基金公司10,2023/10/13,6.681309275,2,22,21,2,16,-3.645583897,1,3,5,-1.042664934,-2.661430942,0.645333623,1,0.465621172,0.775917873,0.606650635,11,7,12,9,0.235642231,0.614631776,15,11.77127702,5,5,8,6,1.726327081,3.621193116
13,J0014,基金公司17,2023/9/8,-5.454642566,1,22,20,6,15,9.79346858,3,7,6,2.662716774,5.270464745,0.30663376,1,0.769661389,0.968211167,0.857593565,1,11,4,5,-2.110699175,1.756445501,19,8.304303987,7,13,1,16,2.812944116,0.579301635
14,J0015,基金公司57,2022/10/14,3.935840895,3,18,9,3,1,11.40310924,3,4,10,-2.762854161,4.793122838,0.715631085,1,0.674588168,0.933948902,0.563739037,13,3,7,9,-7.174504171,2.176722214,5,-1.388134568,3,9,14,13,1.143011051,4.382006678
15,J0016,基金公司5,2023/6/18,1.181691697,3,19,20,8,15,5.621574512,1,5,3,-6.126257183,0.804219831,0.00626363,1,0.892722274,0.290030266,0.346906465,15,1,11,3,-3.160376302,1.298711212,1,5.157627875,2,16,5,5,1.236783273,2.021335518
16,J0017,基金公司58,2022/5/15,6.124645619,2,13,13,9,4,-2.990845238,1,11,10,-5.217139221,-4.417464933,0.31719593,1,1.289984676,0.610269603,0.096482237,1,2,15,22,1.695745137,0.387835502,2,5.033658116,4,15,1,5,2.726480013,1.429756555
17,J0018,基金公司38,2022/11/16,-4.990556356,3,4,15,1,3,-1.413735353,3,4,3,-2.886983796,-0.364545388,0.76473313,1,0.243341036,0.351056759,0.174468505,5,5,13,10,-5.596289002,0.783940619,3,-4.834327284,1,9,20,15,2.176367533,-1.776059722
18,J0019,基金公司50,2022/2/3,-7.847891995,1,20,4,10,1,3.093627229,2,5,10,0.062298631,-0.446221038,0.672854995,1,0.333946811,0.19703595,0.301457662,9,3,8,18,-5.871989735,2.502575747,1,2.859668832,4,14,6,9,0.247782558,0.281502586
19,J0020,基金公司33,2023/3/31,-1.042902375,3,11,11,10,14,6.200626352,3,11,11,-0.12211272,0.072723332,0.46150012,1,0.99408986,0.98102028,0.127842652,15,7,1,4,-2.759663823,0.189051701,13,2.220239854,1,16,4,4,2.209727252,3.775449237
20,J0021,基金公司59,2022/11/14,0.657553961,1,1,4,2,1,9.564980228,2,5,6,0.890473094,7.953660411,0.869716558,1,1.021715984,0.663978593,0.747179223,6,11,12,14,-3.388944631,0.413655064,11,-0.787993699,5,9,6,14,0.406185333,1.624285466
21,J0022,基金公司6,2023/5/17,0.196009914,3,9,18,6,1,10.0001131,3,6,7,-7.023154047,-2.143426416,0.108008302,1,0.033792623,0.816985291,0.618222271,5,11,5,2,1.197336568,1.848617695,21,1.977470282,2,6,12,6,1.579126886,5.370603542
22,J0023,基金公司32,2023/3/8,11.401476,3,8,15,11,6,5.650797909,1,4,5,-0.275381123,7.987112813,0.764995094,1,0.792719116,0.337308108,0.361017595,15,5,16,19,-5.357776547,2.131754626,13,-1.683531129,5,12,18,3,0.493671416,1.867315821
23,J0024,基金公司35,2022/10/14,-2.279224493,2,6,3,1,2,9.529438489,1,10,9,-3.76627751,-3.470243234,0.147851108,1,1.093890024,0.378866445,0.486954943,4,11,12,9,-1.997566102,0.816504274,10,0.207848891,6,13,4,13,2.679698596,-0.977247706
24,J0025,基金公司5,2022/8/31,-6.165975119,1,5,21,11,13,5.331065225,3,6,7,-4.443647047,4.339850378,0.706001953,1,0.124525432,0.487734276,0.102040344,12,5,14,5,-6.051813346,1.851698989,6,7.283678633,7,16,1,15,0.750845405,-0.169080976
25,J0026,基金公司31,2023/10/28,-1.5136496,2,13,1,3,7,0.479723717,3,10,5,-1.668796551,-2.109544428,0.710741241,1,1.139126389,0.603635843,0.1070986,12,9,9,17,-3.814887221,1.985239041,13,-1.669296849,5,9,22,14,0.502910465,-1.849803524
26,J0027,基金公司9,2021/7/5,10.29699103,1,21,15,3,12,14.73854893,1,8,2,-1.961087646,-6.605862743,0.281213267,1,1.906430058,0.523440304,0.740641646,2,10,3,10,-0.740986754,2.968563823,12,3.569682831,7,14,20,6,2.952291062,2.648494888
27,J0028,基金公司24,2022/11/8,-0.829211906,1,16,18,8,9,0.175557417,2,6,5,1.320625352,-2.23148092,0.132857703,1,1.397742501,0.181263904,0.273663763,4,2,12,10,-8.967587809,0.077767086,8,-1.715185603,5,3,11,16,1.942475704,4.190286233
28,J0029,基金公司24,2022/8/26,0.871559257,2,21,19,9,1,1.978305348,3,2,6,-1.712291427,-6.889024935,0.275243378,1,1.128458896,0.772840034,0.944288085,15,2,5,2,-3.383342672,0.383994072,22,-1.118005874,2,6,6,11,1.535137507,0.38883402
29,J0030,基金公司22,2022/11/22,9.43211564,3,14,3,9,15,4.160699563,1,10,2,-1.245886082,-6.720529753,0.501332665,1,1.543576443,0.45502727,0.850964677,12,3,5,12,-2.909962744,0.063816728,6,7.518335979,4,13,5,6,2.531383964,0.805863021
30,J0031,基金公司28,2023/1/3,5.602253712,3,2,22,3,5,9.550867787,2,4,6,-0.078514355,5.102820024,0.821031943,1,1.703222644,0.367750172,0.939488951,2,3,11,7,-2.814060155,1.436133082,12,1.000447496,6,3,15,12,0.977203658,3.581277924
31,J0032,基金公司10,2023/8/2,-1.307702404,3,11,3,2,8,5.170007048,3,3,9,-4.346499817,-1.294626222,0.109937904,1,1.565146592,0.150114301,0.314706351,7,11,12,13,-5.089407603,2.526560029,9,-5.561405171,3,5,1,13,0.022528484,1.818859083
32,J0033,基金公司40,2022/7/8,5.943973337,2,21,6,1,8,4.02072896,3,2,9,5.113753929,-4.708084939,0.820264738,1,0.992895316,0.016782375,0.730695229,14,7,15,8,-2.679545276,1.283021675,11,9.523023572,3,6,19,12,2.981457276,-0.885408209
33,J0034,基金公司29,2023/10/4,-1.980619677,1,6,10,2,2,10.38630574,2,11,1,0.324435739,-3.542629518,0.233358355,1,1.028029561,0.188634587,0.910940969,6,11,11,9,-7.676132375,0.366193228,12,-1.041034341,2,9,15,15,0.320110856,2.008620359
34,J0035,基金公司42,2021/6/18,-5.415728908,3,7,14,7,4,17.89218189,1,6,10,0.67054684,-5.885521046,0.590650592,1,0.41612519,0.847752998,0.688580889,5,2,5,10,-1.700209473,1.66870414,20,-10.7790151,7,2,14,14,0.256864481,4.705014566
35,J0036,基金公司16,2023/2/17,-1.095714497,3,6,13,4,7,8.105940581,1,11,10,-6.174462539,-3.880388458,0.785011373,1,0.809407355,0.984759232,0.293182706,4,11,16,14,-2.25781112,2.862601983,18,8.659244854,1,4,21,8,2.288181515,1.888843152
36,J0037,基金公司54,2023/5/23,-3.187782633,3,20,17,7,15,4.6737052,1,6,11,-0.178632483,0.989774141,0.822589844,1,0.494177079,0.754323542,0.037458709,16,1,7,2,-3.638487762,0.890885771,20,7.803371176,4,5,14,6,1.800202344,0.55227173
37,J0038,基金公司47,2021/9/18,-2.679657335,3,21,13,8,9,-4.622489454,3,6,1,-0.034220216,-0.034238376,0.002160612,1,1.944338954,0.735798066,0.552366591,11,11,15,16,-7.886613901,2.804083199,14,13.587415,5,15,12,7,2.796793865,4.81118358
38,J0039,基金公司28,2023/8/15,-3.155225185,2,22,1,3,5,-1.550207605,1,10,4,-1.753543064,-7.098624136,0.642377368,1,1.35173789,0.506442896,0.829471889,7,11,16,12,-3.095636756,2.533269065,5,-0.645796821,4,6,17,4,1.49222444,0.901454134
39,J0040,基金公司28,2022/11/9,6.579665597,3,21,2,3,7,2.562569429,1,7,7,-3.177384196,-5.793043335,0.883301275,1,1.35290682,0.930851061,0.177085947,2,4,8,9,1.282624993,2.410782184,14,-5.760428546,5,5,16,6,1.585683587,2.547595407
40,J0041,基金公司45,2022/10/9,5.660253701,2,11,7,7,5,9.280876554,3,4,10,-2.465396363,-0.481381264,0.300837864,1,1.286077901,0.389047162,0.942143249,16,4,5,10,-6.013918455,0.611947843,11,5.828689967,6,3,11,16,1.197490638,1.369266092
41,J0042,基金公司21,2022/5/9,7.661740178,1,1,2,7,16,9.456944961,2,6,11,-3.657291779,0.867896192,0.851042578,1,0.632875349,0.773788264,0.856523128,9,8,2,10,-3.94247504,0.376596422,17,9.202580041,2,13,12,8,1.479156575,2.707032259
42,J0043,基金公司50,2022/3/25,12.91769508,2,15,11,11,1,9.888557593,1,2,10,-0.698245872,-3.841079467,0.71761226,1,1.337162716,0.339808492,0.70648842,11,2,12,15,-2.04993373,2.785495947,18,10.28727061,5,8,14,3,0.084471386,0.959417849
43,J0044,基金公司42,2023/8/13,-2.5279442,3,8,22,9,3,3.908418053,1,4,10,-2.334136054,-2.647672708,0.002531236,1,1.115886392,0.601963324,0.894638633,12,11,7,4,-1.066382237,0.041352908,8,10.3074454,2,6,10,6,1.476080973,-0.471571859
44,J0045,基金公司36,2022/8/8,-4.897256487,3,17,5,2,6,9.028424579,1,6,9,-5.840304627,-0.64722137,0.463375012,1,0.451310995,0.889623245,0.808584689,13,5,12,5,-2.857409768,2.373048652,14,-2.215466226,7,2,21,11,1.905805625,0.089743211
45,J0046,基金公司28,2021/6/19,-2.644907131,3,6,1,2,7,5.795941949,3,1,6,-8.835253446,-7.262927316,0.1814175,1,1.411512782,0.429113189,0.384194127,6,9,14,3,-4.349839278,0.370992036,14,3.328642001,3,1,3,3,0.491872078,0.350516229
46,J0047,基金公司49,2023/10/11,5.837933424,1,18,10,1,7,-2.104674515,2,7,11,-3.033022037,-3.122936874,0.634508349,1,1.14787993,0.77903027,0.439046975,2,8,10,1,-2.876356045,1.0604061,15,3.389092055,5,5,3,13,2.144721189,3.611880971
47,J0048,基金公司47,2023/7/22,-2.558508227,1,5,9,1,6,6.792294069,2,8,5,-2.074067125,-0.493266361,0.160067626,1,1.052907115,0.29741523,0.220340799,5,9,6,11,-3.054168272,0.735409667,13,6.352825584,6,1,13,7,0.706653732,6.711153475
48,J0049,基金公司36,2023/10/28,7.263506478,1,21,3,6,14,-4.126121181,2,1,7,-1.299979318,-2.926293874,0.536287739,1,1.010874939,0.943851718,0.096817957,3,6,15,9,-2.611725277,2.504850398,9,11.47027171,4,14,14,3,1.97962888,3.178819937
49,J0050,基金公司1,2023/8/16,8.949501005,1,17,18,9,1,-3.636864582,1,8,7,-0.25761405,-0.907206909,0.334840492,1,0.389692497,0.276540353,0.447139072,14,5,10,12,-1.845027585,2.639759055,22,1.123119531,4,5,19,5,1.854776484,-0.291547763
50,J0051,基金公司11,2023/10/8,3.279450669,1,4,11,9,5,6.624179248,2,8,9,-2.028886001,0.211097876,0.106084269,1,0.141614554,0.699976115,0.45422408,13,6,11,7,-2.912343358,1.308687009,20,4.519290892,4,6,15,4,2.101025669,4.337155893
51,J0052,基金公司57,2021/7/31,6.890348255,1,16,5,8,14,6.933114902,3,6,10,-2.297274787,2.623300748,0.421060689,1,0.141634705,0.979008422,0.52932039,2,7,5,22,-1.511018425,0.337742355,17,-2.170703698,6,9,4,7,2.737945426,0.179792091
52,J0053,基金公司49,2022/7/29,2.807217338,2,16,5,10,5,7.612873551,2,4,1,-1.888677396,-1.065889352,0.393521375,1,0.823428017,0.640932562,0.191380969,8,9,11,12,-2.208495473,1.807398547,4,4.623164274,6,5,4,1,0.878847976,1.494899203
53,J0054,基金公司28,2023/9/26,2.348041384,1,7,9,8,4,0.455930605,2,1,7,2.98904938,-3.748930216,0.735772076,1,0.083056534,0.249243216,0.26975762,8,11,6,11,-2.824607172,2.939900973,21,-3.222574449,4,4,20,11,0.337993388,0.815368781
54,J0055,基金公司33,2023/6/29,12.5692445,1,14,1,3,14,-1.311943091,1,3,9,2.019354637,-5.766353761,0.840398604,1,0.940503462,0.651752001,0.688332745,4,10,2,18,-2.234702371,0.775768256,13,0.384333042,3,14,11,9,1.584493109,3.760001155
55,J0056,基金公司25,2023/4/1,-7.843676456,1,9,13,8,8,8.626740866,1,5,7,-1.80985665,1.870425656,0.221216669,1,1.830248191,0.319072526,0.678908661,7,5,13,13,0.673136919,1.78928705,8,-5.218347688,6,9,2,15,0.858824936,3.350908357
56,J0057,基金公司38,2022/8/19,5.668471886,2,19,4,1,8,3.243364594,2,8,8,-0.632537177,-1.599257017,0.67403497,1,1.723834364,0.46648623,0.648929987,9,10,2,13,-2.886597823,2.870228335,6,9.402194696,1,9,19,12,0.386548006,4.882756035
57,J0058,基金公司52,2023/8/15,6.29029878,1,16,13,7,1,10.81960477,1,8,4,-0.910196044,2.13185051,0.860010211,1,1.53214852,0.851668112,0.594398146,8,8,16,18,-1.287942349,2.368173498,10,2.722681057,6,4,21,15,0.990636556,-1.50761291
58,J0059,基金公司53,2023/2/6,-9.76816415,2,5,22,10,1,6.450058523,3,5,3,3.447436775,-7.91326842,0.557357697,1,0.104055112,0.929635409,0.920248113,11,11,15,2,-1.528643542,2.305849719,20,10.21903106,3,9,3,9,0.265297848,1.186724432
59,J0060,基金公司9,2023/3/13,-3.519704487,3,21,17,11,14,12.11705619,2,10,11,-5.831606108,-5.5213408,0.930651456,1,0.868734972,0.672204865,0.267213717,16,3,9,3,-3.995997311,2.330259907,15,9.712132041,2,12,15,13,2.289626773,3.902496398
60,J0061,基金公司52,2023/4/10,-3.75509072,3,13,20,5,3,11.20019556,1,11,1,1.351061787,-1.986756642,0.34899345,1,0.659066655,0.437504764,0.646598992,12,10,1,18,-1.501743491,0.648566907,10,1.989075535,4,7,8,11,2.416335715,0.033805006
61,J0062,基金公司2,2022/3/12,1.554681944,1,15,2,8,3,-3.174553912,3,8,5,-2.91697786,-4.186703774,0.336443712,1,0.009046673,0.990938482,0.472081513,2,4,7,21,-1.012211028,2.820475209,18,13.63339399,2,2,1,14,0.155637543,6.515095852
62,J0063,基金公司56,2023/10/29,-4.306791468,3,11,7,5,3,5.036618201,3,8,11,-0.350090471,-0.749894096,0.626050285,1,1.504164554,0.357888715,0.052934418,16,11,15,9,-0.615985038,1.537029621,5,-4.412221491,5,9,7,16,2.390135471,2.86048733
63,J0064,基金公司3,2023/9/25,-1.418893379,2,22,6,8,15,-9.150750027,2,9,7,-1.440405303,-4.9628102,0.306221711,1,1.562519253,0.46393623,0.055416267,13,1,4,1,2.327974925,1.79419224,18,8.115108611,4,1,19,3,0.798244271,3.54429009
64,J0065,基金公司17,2023/10/25,-0.163637886,2,10,13,1,14,9.389897315,1,2,5,-3.951813248,-11.00269356,0.365461274,1,1.337403981,0.634359817,0.936412243,15,8,7,1,-3.858627909,1.305347374,5,8.113955698,4,5,5,3,2.174391531,2.924469409
