,基金代码,基金公司,基金成立时间,净值,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30
65,J0066,基金公司29,2023/3/10,1.055343461,1,19,14,3,8,-0.108654131,2,8,8,-1.97569013,-13.52134534,0.074139729,1,0.902073607,0.517574226,0.500873173,3,1,14,9,-3.648167961,1.439425605,9,-4.1622564,1,9,20,16,1.766174731,5.616966632
66,J0067,基金公司39,2021/7/22,-8.019945529,1,3,11,3,7,21.27444663,2,11,7,-3.18407232,-3.091305527,0.728728526,1,0.903494746,0.921738746,0.876433821,16,11,4,1,-4.870261166,2.404175997,12,7.62013784,7,8,8,9,1.380185317,3.475437533
67,J0068,基金公司52,2023/10/15,-2.340184223,1,16,10,9,11,2.05455289,3,9,7,0.120262906,-4.837348281,0.350406812,1,0.682751882,0.362107777,0.3005711,13,4,12,14,-4.341648383,1.951389708,7,1.175282665,4,3,8,2,0.710744002,1.106736406
68,J0069,基金公司12,2023/8/19,-5.956924702,2,14,13,4,3,1.179268078,3,7,7,-4.552114129,-1.977262891,0.238750408,1,0.149886654,0.386518029,0.532575774,12,6,8,22,-5.137708301,2.985351763,15,12.76912323,1,4,6,6,2.566822006,0.567872685
69,J0070,基金公司47,2021/11/22,1.407614424,2,18,9,7,6,1.359198915,1,9,6,0.615848462,0.032150269,0.416519178,1,1.845161214,0.681839558,0.011366292,11,2,4,15,-0.961525639,0.264253225,4,8.328252741,1,5,7,11,2.544456141,-0.841656585
70,J0071,基金公司30,2023/8/11,-0.924496228,3,20,14,6,16,-8.317263885,3,7,5,-5.03889028,-0.299750838,0.243906321,1,0.545118565,0.34396814,0.767533326,6,2,15,12,-3.431800711,1.897808527,4,7.190638474,6,5,12,3,1.827747219,-2.893525044
71,J0072,基金公司28,2022/12/29,3.429289296,3,11,9,2,15,1.707840715,2,7,7,-3.739382942,-2.21965827,0.294901935,1,1.043612191,0.813490972,0.402788894,7,11,5,22,-2.600775176,0.229417999,12,2.792401376,5,16,12,9,0.275377825,4.096802384
72,J0073,基金公司32,2023/1/16,5.947412961,2,2,14,10,2,7.129363395,2,11,3,-4.945897943,-3.659667598,0.389963266,1,1.39630696,0.521617716,0.05896553,15,11,14,7,0.216296597,2.901065008,12,6.588140058,7,16,3,12,2.671094512,2.578740469
73,J0074,基金公司5,2023/9/13,2.01318201,3,21,21,10,9,0.724257294,2,4,8,1.31502408,1.115231085,0.174918644,1,0.487969485,0.778172372,0.505451413,14,10,9,21,-0.474228522,2.801950421,16,2.621886293,4,2,6,15,0.04008025,2.857470846
74,J0075,基金公司52,2023/8/13,-6.023203144,2,17,12,6,2,5.166707757,2,2,9,-0.782200328,-3.643191111,0.341660548,1,0.967639169,0.245263587,0.09344892,3,5,9,20,-2.533163461,1.634593671,12,5.424363608,5,13,15,11,0.748286136,-0.543338374
75,J0076,基金公司29,2023/1/3,6.547154307,2,16,14,4,5,2.701936031,3,7,2,-3.593492893,-5.834964636,0.745607134,1,0.451912411,0.501121744,0.063831505,9,11,10,13,1.499134852,1.031954575,22,4.320787861,7,4,16,14,1.102332732,1.387163465
76,J0077,基金公司41,2023/10/11,-5.180273926,3,13,22,10,1,-2.01957504,2,7,10,-0.368458996,-10.33195607,0.693160584,1,0.393117162,0.907627369,0.802284637,1,6,6,9,-4.945264453,1.254196299,17,5.850208632,5,6,17,4,1.980679208,0.708040526
77,J0078,基金公司58,2023/8/16,1.094824637,3,17,12,6,6,5.878260571,3,10,6,-1.056771934,-3.068113482,0.676420938,1,0.313349013,0.496461644,0.424947485,10,4,9,9,-4.297847474,2.565416268,3,3.03054845,3,11,5,9,2.208503462,1.904185315
78,J0079,基金公司12,2023/3/7,1.175505215,1,21,22,2,5,-5.798394823,3,3,3,3.937701654,-1.908618864,0.458687451,1,0.163069178,0.971440779,0.71501002,5,1,5,15,-7.443284816,2.884367483,18,-2.97589044,7,4,20,7,2.356465577,3.778470834
79,J0080,基金公司1,2022/6/29,-5.855541648,1,21,6,4,1,5.43712505,3,3,10,-2.131951171,-3.297518955,0.851791727,1,1.807383174,0.920727117,0.232669735,4,3,8,18,-2.562359394,2.510683286,12,9.091611607,4,5,20,10,0.477857473,2.479021566
80,J0081,基金公司14,2023/7/17,1.502662941,3,15,17,9,3,4.303183857,3,9,11,-3.776326757,1.490566567,0.729852781,1,1.844634676,0.487005642,0.906046068,5,3,16,9,-4.462065691,0.741712117,16,5.042250935,5,8,20,7,1.200781663,0.021526439
81,J0082,基金公司6,2022/6/28,18.86985519,2,5,11,3,2,-4.376732207,2,10,9,0.351664206,-1.035285456,0.235815028,1,0.881563514,0.914185384,0.221358426,3,2,2,8,-0.833442457,1.195320555,7,1.524296011,3,15,17,10,1.719669593,2.293808725
82,J0083,基金公司6,2023/8/19,-4.603791111,3,9,11,5,11,7.237810155,3,6,4,-0.584461153,4.670361614,0.354500174,1,0.762832745,0.401192759,0.308211088,4,6,1,20,-3.955303423,0.61207973,12,8.023640037,6,8,5,15,2.020690806,6.030342252
83,J0084,基金公司19,2023/3/5,-3.137234162,1,21,22,11,12,9.640359839,2,8,5,4.030458275,-6.154459177,0.306600958,1,1.659191808,0.761982199,0.018608252,7,7,16,19,-5.437541231,1.959250566,20,-2.796409009,4,15,1,14,0.47067908,3.996104945
84,J0085,基金公司34,2023/4/3,2.310926369,2,2,2,3,11,-0.021587854,2,6,4,-5.251243714,-7.878170758,0.140311481,1,0.099234411,0.723617111,0.106572442,12,5,4,10,0.347879732,2.369466585,8,-8.788220669,5,13,2,7,1.822150226,0.524812588
85,J0086,基金公司46,2023/9/10,-3.252661187,3,11,20,11,15,3.667519826,3,11,4,-1.080650519,-6.924132789,0.850248063,1,0.933419985,0.392409205,0.944808475,5,7,11,10,-0.573378808,2.043857472,16,-5.464537992,4,3,22,7,2.055083412,1.650510057
86,J0087,基金公司60,2021/8/1,-1.089453208,2,21,21,1,11,5.162264271,1,3,8,-3.642078987,-2.836649804,0.320262657,1,0.917833205,0.026156951,0.025536573,4,3,4,7,-6.490080634,1.908357252,17,-8.536973368,7,9,11,12,2.592130861,-0.90835402
87,J0088,基金公司38,2023/8/13,-1.158782951,2,20,16,3,13,6.509202411,1,10,7,-4.294011155,-3.805994328,0.40536077,1,1.404089832,0.072040726,0.131866257,2,7,7,14,-6.747243296,0.017649924,12,6.376809973,7,2,22,4,1.848818743,3.495421565
88,J0089,基金公司22,2023/6/8,1.510217105,2,10,18,11,8,5.399232707,3,4,1,0.243135467,-7.548140404,0.915622619,1,0.686548358,0.616646472,0.374689167,2,4,15,17,-2.161548214,2.814535417,4,5.042186006,3,11,1,4,1.170331387,4.129307034
89,J0090,基金公司7,2023/10/11,0.700653655,2,14,4,11,13,-1.980820601,3,8,8,2.921835879,1.278222407,0.707288282,1,0.409569482,0.478677033,0.2457257,6,1,5,2,-4.767043336,0.830004761,2,-5.253966263,1,7,6,13,2.562434045,1.379803118
90,J0091,基金公司35,2023/6/25,4.866586467,2,10,5,7,15,6.12781256,2,11,5,-2.340159294,-4.507683653,0.021701361,1,1.90322483,0.095000192,0.768798011,9,5,1,4,-4.69992401,1.884606891,18,1.987030407,2,3,1,8,0.544792997,3.290237066
91,J0092,基金公司37,2022/2/21,6.89128902,3,16,17,5,5,0.544424301,1,5,9,-6.736935191,-1.590783052,0.756534567,1,1.18361899,0.916455694,0.356547125,3,1,16,1,-0.60818203,2.707804163,7,6.047421168,5,16,21,14,0.590065679,-0.518510161
92,J0093,基金公司45,2023/9/9,-1.741778447,3,14,3,2,11,-2.193759216,1,3,1,-0.999141621,-1.270966587,0.591113328,1,0.890123574,0.63746859,0.884424254,12,1,14,19,-3.44292444,0.92544063,6,0.789260828,5,2,1,16,0.846362349,2.36461005
93,J0094,基金公司14,2023/1/27,4.648051181,2,11,14,9,14,4.165496998,2,10,8,-3.837966242,-5.963593502,0.643437915,1,1.744414839,0.731674834,0.55044103,9,5,16,8,-3.504306839,1.28233239,5,0.475088515,4,13,3,15,2.953189822,4.143808714
94,J0095,基金公司60,2023/11/2,-5.287206759,2,4,9,2,10,10.59133969,1,4,1,-4.604885251,-11.65158161,0.488569214,1,0.936904657,0.922740162,0.840057621,11,11,16,11,-5.315064357,0.860440053,8,17.43498798,2,15,9,15,0.947219225,0.910395087
95,J0096,基金公司18,2023/10/8,4.214108585,2,8,7,1,2,0.873377137,3,11,9,-1.832142915,-0.035696866,0.78609744,1,0.864700607,0.167021762,0.767601456,6,1,1,6,-6.240984808,0.165326279,9,0.160235846,7,15,20,1,0.279191949,3.11698308
96,J0097,基金公司43,2023/5/18,-1.302687979,3,2,11,1,2,6.020183254,2,5,1,-3.900084032,-2.294242392,0.366495269,1,1.394338914,0.040587566,0.305612576,9,11,7,5,-0.055129466,1.505141815,7,1.049072939,3,14,4,8,1.092488344,2.859710821
97,J0098,基金公司41,2022/3/28,-0.233041073,1,10,17,4,5,-5.603207143,2,1,1,-6.866006357,-2.59319589,0.082060556,1,0.54979526,0.113631622,0.661203603,16,10,7,19,-1.581946622,1.138745759,16,5.877514421,3,4,5,1,1.465258613,4.267705389
98,J0099,基金公司13,2023/9/16,12.98199228,2,5,16,7,4,1.38457247,3,8,9,-2.466570598,-4.336675742,0.911240827,1,1.375061211,0.51163045,0.652174183,12,5,12,14,-5.341734147,0.844827212,2,5.765018075,4,9,16,9,2.402410537,2.668769833
99,J0100,基金公司54,2023/10/2,4.161906266,1,10,5,10,14,4.348841682,2,1,2,-7.671826109,-2.251602442,0.864638849,1,1.670293485,0.096932614,0.87597083,15,8,2,17,-7.633547177,2.907346876,18,-5.217911601,3,10,1,11,1.318801779,-0.559690047
100,J0101,基金公司27,2022/4/7,-4.967972303,2,20,14,8,12,1.50539382,1,4,2,-3.407620526,1.23608321,0.940586072,1,0.901138344,0.339943442,0.592338525,9,6,7,10,-0.090354661,1.43299086,12,-1.357192395,4,15,2,11,1.512701183,-0.879715964
101,J0102,基金公司42,2023/9/22,-0.563870463,3,7,21,5,1,8.270098681,1,7,2,-4.742973645,-1.447715113,0.213472458,1,1.427447307,0.37462497,0.944959304,8,11,13,10,-3.061331487,0.819261697,21,-7.900752382,2,14,20,11,1.5772786,-1.406886232
102,J0103,基金公司1,2023/4/30,-5.128995832,3,20,18,4,13,4.996844614,3,2,4,-4.242083452,6.176652119,0.220099128,1,0.32524764,0.274921886,0.613737069,9,9,10,15,-7.006769162,0.602736649,11,2.319138101,2,10,22,7,1.954925649,2.036605275
103,J0104,基金公司52,2023/7/21,-5.609511036,2,18,4,6,4,1.886846087,2,5,5,0.391101652,2.498550214,0.665275271,1,0.913321103,0.194637432,0.648765129,15,2,4,7,-2.058125759,1.078363171,12,6.052200628,6,12,14,12,1.948284885,3.37027781
104,J0105,基金公司53,2022/12/26,1.34470396,3,17,20,9,13,4.180446057,2,10,2,-5.008172383,-2.84846396,0.27563089,1,0.085569433,0.797027405,0.575587339,5,11,2,22,-2.65721796,0.593036692,4,4.161562881,1,7,11,13,2.188953042,-0.879443948
105,J0106,基金公司58,2022/5/12,1.577128536,3,17,19,9,6,11.65346682,1,11,8,-0.80195485,-1.384844901,0.797600311,1,0.81505713,0.732452466,0.422741075,2,1,13,10,0.448785653,1.276303596,16,-0.918850391,1,2,5,13,1.410506867,3.801571198
106,J0107,基金公司44,2022/12/27,-8.604900215,1,14,11,9,6,-1.988038086,2,10,5,-0.93521764,-0.470866671,0.702421015,1,0.547815932,0.672024714,0.670662628,3,4,15,15,0.57118092,0.382568359,17,1.301792556,3,8,21,3,2.637183398,-0.485868947
107,J0108,基金公司51,2022/9/8,4.892028374,2,1,9,4,1,-3.997032084,2,2,8,-5.371965024,-4.165011411,0.673104577,1,1.938570684,0.847066908,0.022586661,15,6,5,3,-0.713907225,2.772151322,15,7.550717291,2,4,10,14,1.192757108,2.449718218
108,J0109,基金公司45,2021/7/17,-4.547777652,3,10,4,3,3,-0.834058826,1,7,9,0.697273727,-11.45186353,0.107740253,1,1.937568196,0.749534023,0.091122033,8,3,1,5,-2.661216124,0.312978306,16,9.75602098,1,7,13,6,0.093017304,2.547813424
109,J0110,基金公司57,2023/9/20,7.761522096,2,10,3,5,7,-2.464983561,1,1,1,-3.008633989,-1.044993998,0.716530012,1,1.337384906,0.517095815,0.756138346,10,4,2,22,-2.616887267,1.623592868,13,-4.891510158,3,15,14,16,0.257103882,4.194995607
110,J0111,基金公司15,2023/7/3,-0.907977984,2,20,11,9,5,-6.13083399,3,11,11,-1.645691836,-10.74006902,0.563985112,1,0.639965016,0.817860067,0.243004576,3,6,6,14,-1.043497468,0.993708417,3,5.813290555,5,6,11,10,1.748719858,1.337085582
111,J0112,基金公司2,2023/8/9,1.371393852,3,10,5,9,13,10.98416487,3,2,11,-2.419693924,-2.213333688,0.523211495,1,0.31841662,0.852553051,0.278267336,5,11,9,12,-1.656469592,2.742150426,19,5.077692929,2,13,13,16,0.678184047,2.141818924
112,J0113,基金公司50,2023/4/21,-2.7977983,2,13,7,1,10,8.00040211,2,8,10,-5.365156925,-5.367343179,0.208402987,1,1.617555162,0.654143951,0.07975025,4,11,9,12,-1.812088905,1.701091126,1,-14.15362369,4,4,21,1,2.254557721,-0.761826241
113,J0114,基金公司54,2022/3/25,-3.827215217,2,13,2,4,4,-2.936456201,1,11,8,-2.396674697,-1.241709274,0.978009973,1,0.940879206,0.85133302,0.523892181,1,3,4,4,-2.444688051,2.35876596,4,-5.826616704,7,10,6,6,2.225005529,-0.832319695
114,J0115,基金公司37,2023/1/20,4.742262454,2,16,9,2,4,9.675436325,1,11,5,-4.428482522,-4.688391777,0.883111021,1,1.246219052,0.860432612,0.3349118,5,9,11,5,-5.253365082,1.922478659,21,7.216000382,4,16,12,7,2.324440033,0.301878486
115,J0116,基金公司30,2022/1/28,-0.969674514,1,21,21,7,13,16.54931985,2,8,11,-3.591489132,-6.785368648,0.137579854,1,0.334375961,0.853970602,0.074382234,8,3,14,13,0.910342509,2.507545211,18,12.39463523,7,9,1,16,2.848381141,0.631400634
116,J0117,基金公司28,2023/5/16,-2.017879339,1,9,2,11,1,4.974582861,3,4,9,-3.352051596,-11.41067268,0.884695231,1,1.237312906,0.582725818,0.402547691,9,6,11,4,-4.252199901,0.473819107,9,2.794711712,7,3,14,9,0.793451771,0.166256475
117,J0118,基金公司29,2021/8/24,-8.534574387,3,14,22,10,9,-4.560762259,1,9,4,-5.100202644,0.27451244,0.506370913,1,0.986024195,0.463113617,0.815322301,16,11,15,17,-2.616302261,0.72735233,9,3.984515171,4,10,13,14,1.556157499,3.358354264
118,J0119,基金公司3,2023/9/27,-1.564982403,1,8,16,8,2,11.02334684,3,4,7,-5.546663457,-0.113784396,0.865429706,1,1.429941658,0.249663336,0.221111838,1,10,10,21,0.606852365,2.633970965,5,1.03606503,5,9,6,9,1.518132725,1.47628803
119,J0120,基金公司28,2023/7/19,0.445485203,3,12,19,5,7,4.877819231,3,10,5,-0.075025605,-4.813217022,0.878392469,1,1.124591033,0.721535683,0.93329401,8,7,8,22,-5.560737675,0.92257876,9,-3.93785208,7,7,11,8,1.152361862,0.296610633
120,J0121,基金公司29,2023/10/12,-0.452819796,3,16,10,6,9,-3.4362179,3,11,4,-7.682068171,-2.057199329,0.207290216,1,0.424084093,0.51050157,0.970248554,11,1,10,22,-3.208192219,2.342113952,9,-3.698134503,4,1,16,13,2.991347429,2.17534091
121,J0122,基金公司56,2023/4/26,4.88627687,2,8,7,4,4,-7.370780526,1,9,1,-5.08505515,-4.071269366,0.041457204,1,0.788448974,0.738820263,0.602210809,14,7,2,20,0.203302335,2.951480934,9,3.417901854,2,14,19,1,1.934859641,4.763025869
122,J0123,基金公司5,2023/4/28,-18.56656313,1,19,16,9,14,0.800890627,1,5,5,-3.52820716,-10.63224417,0.147199324,1,1.15069694,0.131252535,0.379197927,16,10,5,6,4.604523695,2.549093859,17,7.476967758,3,13,11,3,2.885570748,-0.59216716
123,J0124,基金公司21,2022/5/8,2.81889617,3,14,19,1,3,-8.356450791,1,11,11,-3.62122359,6.718487318,0.173864581,1,0.41661323,0.285699742,0.797295491,9,4,10,13,-1.883656988,0.415910818,7,0.264482288,2,4,12,9,0.264116662,1.96201526
124,J0125,基金公司41,2023/7/26,7.616927285,3,2,14,7,10,9.033473212,3,7,9,1.674297374,0.410913834,0.960183816,1,1.540595422,0.44147546,0.130728808,14,9,1,4,0.065504122,1.804713538,5,2.982069793,6,12,6,1,1.990705628,0.21966348
125,J0126,基金公司35,2023/10/13,-3.71956594,1,15,18,6,14,-5.783173056,2,4,8,0.09215301,-3.857391375,0.092705138,1,1.008798868,0.575653956,0.205296498,3,11,7,11,1.931777275,1.184136493,5,3.150886301,2,3,8,11,1.032286587,1.614981213
126,J0127,基金公司15,2022/9/14,7.186439542,2,10,14,3,8,3.016186829,2,5,11,-5.041400832,1.988814326,0.321972734,1,0.854161672,0.31967157,0.877817873,10,2,14,14,-3.273054537,2.434699637,16,-7.674759684,5,4,19,2,1.972453327,-1.555290461
127,J0128,基金公司48,2022/12/11,-1.380522735,1,11,3,3,3,-2.535933187,3,4,7,-3.845614168,-1.335013525,0.285758614,1,1.813541471,0.641575729,0.44976672,2,5,1,4,-3.083851629,0.859203657,14,2.477137754,5,10,2,12,1.25497675,-0.708041665
128,J0129,基金公司25,2023/9/3,3.227085145,3,9,13,9,6,11.70163855,3,7,5,-0.155719369,3.906676006,0.523524357,1,1.197373721,0.835355941,0.994314625,13,9,5,11,-3.734024515,1.292288584,18,1.949193438,7,12,2,3,1.138495817,1.145258533
129,J0130,基金公司20,2023/8/28,-8.005968173,3,22,4,6,1,2.289003181,2,9,9,-0.309598824,-8.286215128,0.215013946,1,1.434683713,0.981813778,0.636975628,7,9,9,16,-6.162704039,2.771232956,11,11.84204535,5,11,22,2,2.946139351,0.694618837
130,J0131,基金公司42,2021/10/20,-4.155484144,3,6,4,9,5,0.432084188,2,5,6,-4.105919635,-11.36619157,0.371939617,1,1.782697322,0.358506765,0.030890832,15,2,7,20,-1.907092325,2.666962506,21,1.322348269,1,6,5,1,0.775813563,5.152013778
131,J0132,基金公司10,2023/8/28,-4.446552252,1,12,20,7,8,16.91138269,3,2,2,4.162144539,-5.639156652,0.947243469,1,1.849038372,0.309143725,0.014495281,1,1,9,15,-5.812446824,0.610045838,10,4.652812182,6,11,9,6,0.113628871,-1.944656166
