,基金代码,基金公司,基金成立时间,净值,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30
132,J0133,基金公司45,2023/7/5,0.028394336,1,7,9,3,12,2.744666605,2,1,7,-5.363929066,-0.290743704,0.197805311,1,1.010460934,0.119548533,0.246376995,6,7,9,3,2.53857175,2.57770261,14,-0.273851777,3,14,14,2,0.77930096,1.931131919
133,J0134,基金公司36,2022/10/24,-5.308888796,2,17,10,7,10,-9.815624871,1,1,5,0.635992314,1.088540245,0.618539066,1,0.145327794,0.127906702,0.242328346,1,4,5,22,-1.811747032,2.183006393,2,0.242009044,1,16,11,1,2.971571586,3.153144385
134,J0135,基金公司24,2023/4/17,3.930064186,1,13,17,4,7,-0.21196315,3,10,1,-7.915763568,-3.898726189,0.813718237,1,1.948692263,0.185493179,0.053033641,9,6,6,19,2.16507437,0.447705112,19,-3.382602007,6,5,17,9,1.363026138,3.033418457
135,J0136,基金公司51,2023/4/12,-2.088243493,1,14,21,7,4,9.014457009,2,1,1,-1.320073136,-0.755635729,0.677816108,1,1.148841497,0.050235754,0.377569331,12,4,3,5,-0.72294555,1.363607444,10,-8.370861536,1,10,1,10,1.862051164,2.506939628
136,J0137,基金公司26,2022/8/17,-3.659561194,2,7,2,9,3,5.143452766,3,3,10,-1.929700689,4.24708709,0.292473494,1,1.257737182,0.122694354,0.729084456,16,1,7,4,0.282079208,1.229476379,5,5.647338814,2,10,16,14,2.242804678,7.07257721
137,J0138,基金公司25,2023/9/3,-1.116169462,1,20,2,3,4,0.021521827,1,10,2,-4.540672723,-4.97965534,0.462342563,1,1.319024243,0.569697939,0.462053286,12,11,5,14,-2.598997812,2.429827464,7,-2.054648629,7,5,16,15,2.524423089,6.125190793
138,J0139,基金公司51,2022/11/10,-0.346735508,1,2,15,11,10,-0.571400402,3,7,6,-2.919873748,-4.211103395,0.601352529,1,1.202612709,0.56322376,0.453823113,8,3,9,11,-9.786857319,0.932349812,7,-5.208314351,6,7,6,12,1.9498123,4.816011409
139,J0140,基金公司50,2022/9/3,2.640383952,3,10,5,10,16,4.566218636,1,4,7,-0.544720006,-8.404923986,0.538949838,1,1.315565565,0.475004872,0.08561478,5,3,4,15,-0.239861616,0.881923396,16,3.815963668,2,7,4,11,2.826523968,1.038989607
140,J0141,基金公司31,2023/1/10,-5.266060076,3,5,19,8,6,-8.253129136,3,11,4,1.85249685,-2.684202419,0.943791388,1,0.398836668,0.049228059,0.526929731,11,3,8,16,0.483261471,1.306305963,6,2.863444232,6,3,22,9,2.658877065,1.746671551
141,J0142,基金公司12,2022/12/19,-0.853648692,3,17,15,9,11,1.525691905,2,9,1,-6.022464139,-4.255339298,0.083565918,1,1.753813585,0.039673449,0.184624935,2,4,10,11,-2.372666021,2.678332643,7,7.556568363,7,1,9,12,0.585649747,1.423563384
142,J0143,基金公司44,2023/4/12,1.862117937,1,18,21,2,14,9.606282729,2,10,6,-2.943922976,2.689106802,0.555422098,1,0.796361827,0.465760535,0.596307441,7,8,12,2,-1.833516033,2.627154082,10,-0.829492744,6,15,9,7,1.703477957,1.121668746
143,J0144,基金公司2,2023/10/27,-2.220563668,3,17,11,7,11,1.587095537,3,9,7,-4.301756627,-6.015047859,0.645994369,1,1.597563362,0.000311672,0.282943928,15,3,11,5,-6.202808666,0.569469112,13,-0.541969736,2,6,13,8,0.349778055,4.038320571
144,J0145,基金公司27,2022/12/14,0.859067447,2,6,5,9,5,10.37851711,1,2,3,-3.957895676,0.913637367,0.128904076,1,1.943425284,0.983396517,0.119425027,4,8,1,15,-2.701337652,2.704022928,17,2.274731033,1,1,3,1,0.359826305,0.250999232
145,J0146,基金公司35,2023/5/11,2.664059713,2,20,7,2,9,-5.978790812,3,9,7,-2.208382139,-2.064713514,0.035362954,1,1.240536164,0.634363364,0.835616567,3,6,15,15,4.234518981,0.332773288,11,-2.296741819,2,6,7,12,1.699737877,3.011256278
146,J0147,基金公司25,2023/10/16,3.317616679,1,17,10,8,14,1.367638107,3,3,5,3.004258716,-10.17993662,0.462386268,1,1.565332851,0.601125512,0.582398655,10,3,3,4,-4.357157836,0.849925302,20,8.959695702,4,7,6,13,2.805181216,0.874872193
147,J0148,基金公司34,2023/8/23,-2.371563491,1,22,11,11,6,5.112294907,2,7,3,-8.106313615,-7.721804342,0.367839474,1,1.514433781,0.224888026,0.211105139,7,4,7,15,-1.111012657,0.990167966,12,0.426702182,6,10,11,9,1.210203176,2.735173414
148,J0149,基金公司43,2022/9/28,-2.95184416,2,17,12,8,1,6.49535875,2,7,4,-1.661791731,-1.162277427,0.888221429,1,0.558760833,0.795010281,0.486062002,12,2,13,3,-2.370360182,2.869669635,20,3.078074601,3,15,8,2,0.742445257,1.190498007
149,J0150,基金公司30,2023/9/25,2.892665547,1,14,21,1,11,2.771471989,3,4,1,-4.026070233,-4.563866565,0.043110018,1,0.482800923,0.199701258,0.007270556,10,7,14,10,-0.198304407,2.565217212,11,6.363280056,1,10,16,12,2.183415694,4.808949533
150,J0151,基金公司1,2023/9/14,-1.238283068,3,10,18,11,9,-1.120553105,2,11,7,0.990552315,4.871791201,0.715078912,1,0.19376062,0.754392638,0.36479318,14,9,13,21,-5.169335967,2.379337748,10,-0.191599898,3,4,22,5,2.158367941,1.880915329
151,J0152,基金公司26,2022/2/12,7.638797756,3,12,17,11,15,1.580567383,1,4,8,1.495136809,2.481140141,0.501059612,1,1.664874015,0.079162256,0.216880029,6,3,13,4,-1.824552295,2.538416432,12,-2.065644377,3,2,11,6,0.121976231,1.960682474
152,J0153,基金公司17,2023/6/10,-0.933609435,1,12,11,2,13,-1.874260794,3,1,3,-4.248114203,-15.19693295,0.647680342,1,1.002279173,0.324401325,0.29976891,4,1,3,6,-0.434417807,0.203395549,17,2.950967537,2,1,7,8,2.59609086,1.148362412
153,J0154,基金公司8,2022/1/19,-1.449787284,1,20,17,6,4,-1.994703582,1,3,4,-4.243007459,3.700257126,0.642564448,1,1.466663538,0.737453215,0.966733881,9,11,4,15,-2.777352056,1.787938403,2,-9.452218492,4,5,1,16,0.774932613,1.825679799
154,J0155,基金公司48,2021/10/1,-2.675664708,3,19,6,6,1,-7.176580113,2,7,5,-4.979237856,-5.33136679,0.919766848,1,0.137336825,0.885600468,0.312284134,13,5,13,16,-3.309076414,1.308848208,10,12.98408974,1,10,8,10,2.674143997,3.582183777
155,J0156,基金公司13,2023/10/8,1.664956448,1,16,19,8,6,-6.193700371,3,6,4,-4.028110537,-5.121257164,0.038391874,1,0.161909874,0.770822985,0.502019993,7,9,15,5,-1.450175419,0.388255485,8,7.951718513,5,7,6,16,0.836110192,-0.000750971
156,J0157,基金公司14,2021/12/7,3.621319482,2,8,6,10,7,-5.823948982,2,9,1,-2.978535712,-7.337972268,0.672136653,1,1.731324657,0.475997743,0.026370497,7,3,15,5,-2.876229059,0.347340389,20,-0.626294445,5,2,4,3,0.809814065,4.01062203
157,J0158,基金公司37,2022/2/5,1.461933972,2,20,21,4,3,11.05434713,2,9,4,-3.285551922,0.406583236,0.107073327,1,1.758930841,0.215390246,0.3928853,14,9,2,9,-5.131150693,0.049288245,14,-1.524392683,1,8,2,11,1.207604435,4.061031175
158,J0159,基金公司44,2022/6/9,1.065214649,1,5,19,10,16,1.235649838,1,10,7,-8.331632301,6.479721092,0.641641467,1,0.199719401,0.16936127,0.062589233,13,9,5,18,-4.322805247,2.423541529,20,4.430779833,7,13,7,4,1.88880769,4.202572226
159,J0160,基金公司7,2022/11/9,-3.866904566,2,17,1,7,9,-0.73939859,2,8,8,0.101739633,-4.500113168,0.535641794,1,0.422662629,0.024821688,0.112076854,8,3,1,7,-2.61361139,0.66217112,14,5.833013218,2,2,2,10,1.000045048,-0.581334902
160,J0161,基金公司48,2022/8/4,-2.464348034,2,13,21,4,10,5.10475319,2,3,8,-0.861494518,-12.81198758,0.657947658,1,0.190035225,0.211519726,0.746953709,7,7,6,5,-7.222571465,1.211106595,12,-1.965257545,2,9,21,1,0.90491879,2.862978378
161,J0162,基金公司1,2023/9/8,8.432397204,3,16,5,11,2,12.44115329,1,6,4,-5.927970205,-6.18377136,0.63694864,1,0.588408423,0.436976633,0.991006618,11,9,3,18,-2.302480606,1.296060209,22,3.239973451,2,15,14,12,0.54641842,1.037217888
162,J0163,基金公司27,2022/11/5,2.282245461,1,15,13,2,14,-1.593420685,3,2,9,2.604218746,-6.293698744,0.681157088,1,0.47491455,0.863786462,0.613213664,3,4,2,14,-1.282587354,0.577563052,21,4.482764351,1,2,6,5,0.916817964,1.210265941
163,J0164,基金公司24,2023/8/17,-3.865916805,1,12,11,7,11,5.559055374,1,3,7,-7.955821937,-1.044415305,0.367794504,1,1.981561866,0.276575823,0.304571913,13,5,11,8,-3.580099763,0.795331233,7,-6.472989122,6,11,6,2,0.184377858,2.506726639
164,J0165,基金公司52,2022/9/30,0.824496724,1,8,12,1,1,7.309392566,2,2,10,-1.75854701,1.506065129,0.234107499,1,0.427621813,0.44009172,0.787667338,5,2,8,20,-3.441966181,1.303423971,7,2.306429032,2,10,18,5,0.466233071,3.704934688
165,J0166,基金公司2,2023/10/25,-2.954852157,3,21,20,4,11,6.938581995,1,10,8,0.722928433,-3.599466179,0.687060275,1,0.278921838,0.962923503,0.871897711,4,8,13,10,-1.275346795,2.343455393,11,5.978928703,1,1,8,14,0.325121716,2.258629015
166,J0167,基金公司20,2022/10/8,1.303630348,3,15,4,3,13,16.12442474,2,1,5,-0.768755469,-8.415129934,0.591358961,1,0.69760876,0.718469898,0.682677612,10,9,4,16,-9.854052253,1.267166463,22,5.091861015,6,16,9,3,0.299038475,2.153915403
167,J0168,基金公司44,2023/9/7,3.648548308,1,19,21,3,6,4.83807783,2,11,6,1.444055026,-0.974237042,0.455688971,1,1.595704599,0.399738318,0.408261641,9,2,1,16,0.567625213,1.937916541,21,-6.592637363,3,11,6,2,1.475228732,4.889692279
168,J0169,基金公司21,2023/7/11,1.085856555,1,16,7,1,8,-0.731263371,2,4,2,-3.983310876,-6.565850309,0.509129052,1,0.446739782,0.298666614,0.997749535,7,1,1,8,-5.913707243,2.209758435,2,2.762398269,2,14,6,2,2.438050914,2.833171717
169,J0170,基金公司3,2022/8/18,6.401433204,1,16,4,5,1,6.858985481,2,3,3,2.568865278,-2.696989249,0.940799,1,0.85970657,0.423522867,0.823917999,6,1,3,9,-6.116562549,0.33346475,18,-1.047509094,6,4,5,8,2.739307774,2.772517151
170,J0171,基金公司29,2022/3/2,-2.929212291,1,3,9,9,5,-15.24142526,3,7,9,-1.922463549,-3.901546414,0.826703516,1,0.179380809,0.5340608,0.002804869,13,2,5,9,-2.036821135,1.210984083,13,8.386458271,4,10,6,2,1.952897283,1.790867659
171,J0172,基金公司30,2023/4/9,1.158295609,3,10,8,8,7,1.885651797,1,7,2,-2.928195897,-8.136683801,0.60141786,1,1.246014271,0.673713547,0.310767807,9,6,10,6,-7.093701558,0.79296753,14,10.07964826,7,10,5,10,1.065425135,2.710014119
172,J0173,基金公司48,2023/3/8,2.249601349,2,10,5,10,11,-1.46375123,3,2,5,-2.577689663,-8.607400367,0.825119553,1,0.051437648,0.117647088,0.922771005,14,3,4,8,-5.661946,2.358989458,18,2.570636805,7,11,15,2,1.328210235,0.513654058
173,J0174,基金公司22,2023/8/13,8.958645,3,7,17,8,5,-7.55574669,2,3,1,-2.502890955,-11.6857816,0.608252526,1,0.591620102,0.028211144,0.722562612,3,4,5,12,-2.169345685,0.909365184,1,-1.453428473,6,11,11,9,1.47136698,1.201850725
174,J0175,基金公司11,2023/7/7,-9.549851861,2,11,17,6,2,-7.857061014,3,7,4,0.008913134,-4.461810483,0.012241707,1,0.068902462,0.606289001,0.895209878,2,1,14,17,0.78546946,1.665623036,1,2.980366055,2,8,17,10,1.534319994,0.049453177
175,J0176,基金公司28,2023/4/29,-3.588185082,3,2,12,2,16,13.1258887,3,9,4,-8.244509258,0.178129672,0.076520856,1,0.369808819,0.945973275,0.366027081,12,9,12,19,-3.489680306,0.807856343,2,5.243220273,1,2,7,2,0.314256463,3.049849117
176,J0177,基金公司3,2022/4/7,10.95297812,1,19,6,7,4,6.772563445,2,3,7,-1.345714175,-9.257534181,0.939073661,1,1.662000111,0.070333298,0.534595264,3,1,12,21,-1.318849252,1.626124188,9,-6.302485223,6,16,21,11,2.09519388,1.939691818
177,J0178,基金公司31,2021/8/17,-4.255214048,2,11,17,5,5,8.491425096,2,5,3,-6.347641504,-1.771210352,0.122509044,1,0.860012491,0.150201115,0.402026954,3,3,12,11,-3.070460199,2.165670598,8,0.212311162,4,15,6,9,0.740282577,4.591538858
178,J0179,基金公司1,2023/10/10,1.576009283,1,10,10,11,13,0.364425633,1,2,3,-5.865032616,-1.27014391,0.33924142,1,1.804799305,0.202999475,0.521587817,16,2,16,6,-4.264057046,1.067098486,17,-9.984862019,1,5,19,16,0.993307609,-4.541482434
179,J0180,基金公司6,2023/10/9,0.019355293,1,11,20,1,13,7.526564775,1,11,9,-1.366861981,-0.800100879,0.488865584,1,0.947557115,0.315424711,0.163202557,16,3,13,9,-6.302321259,0.084278861,6,6.27907003,7,5,5,16,1.122916888,4.520218858
180,J0181,基金公司41,2023/10/6,6.823991427,2,14,16,9,3,2.604175704,1,8,3,-1.065260787,-3.275739829,0.92405866,1,0.521271988,0.789747594,0.769010721,6,8,3,9,-3.982947676,2.141664985,2,5.081317618,7,10,4,14,0.011856552,-1.683904986
181,J0182,基金公司33,2023/1/4,4.485812028,3,11,17,7,9,0.248904712,2,3,8,1.722112064,-6.974913407,0.611129796,1,1.526541751,0.28817301,0.159030899,14,8,12,12,-4.589234458,0.80518412,1,6.042601614,5,5,3,11,1.389669025,2.506028721
182,J0183,基金公司48,2023/2/6,-1.748065627,3,6,22,6,8,5.434714566,2,5,10,-2.530006626,-6.614911297,0.019323256,1,1.594465388,0.289832542,0.695133663,12,2,13,20,-9.991758411,2.385485722,15,5.842416743,2,4,6,6,2.709190589,2.074992407
183,J0184,基金公司48,2023/9/5,13.76099444,2,12,22,9,8,6.464424444,3,9,3,-2.585307633,-0.863536702,0.881773158,1,1.186743747,0.860523119,0.34774371,1,10,3,10,-8.1114719,1.670698188,6,12.43041659,3,6,7,2,0.751682964,-0.621606605
184,J0185,基金公司17,2023/3/31,-4.54293468,1,12,9,11,4,7.553160875,2,3,4,-4.246625849,-5.311739441,0.831758218,1,0.609575681,0.761523058,0.128372979,14,2,12,9,-2.412790423,0.397520011,10,5.637991634,6,4,11,2,2.415051263,1.722978048
185,J0186,基金公司48,2023/2/11,4.767273669,2,10,5,9,15,5.925010407,2,7,10,-4.108789946,-5.132608767,0.957800859,1,0.237970425,0.664703591,0.03583967,6,8,4,8,1.16136069,2.697313647,9,9.875117868,3,7,6,4,2.719805009,-0.314175735
186,J0187,基金公司26,2023/6/18,-7.029744383,2,3,3,11,7,12.28911206,1,1,6,-2.658706672,-6.237517594,0.294201899,1,1.272064722,0.823945099,0.016574937,13,7,5,18,-3.836081141,2.109418798,19,8.418178226,4,7,19,15,0.703611248,4.490269288
187,J0188,基金公司13,2023/10/5,-6.968482693,1,1,5,8,3,1.923989428,1,4,7,3.113636738,-7.020702828,0.605997056,1,1.384397124,0.426825328,0.342059833,9,10,10,21,-2.314595064,2.764292636,6,-6.282517881,4,16,19,2,2.276374398,0.111878162
188,J0189,基金公司14,2021/12/4,11.53014987,3,10,16,9,15,-2.156627364,1,1,5,0.346383935,-4.491709772,0.368817354,1,1.875637834,0.293871853,0.089824268,3,4,16,5,-3.090833087,2.400745976,2,0.546304395,4,14,10,16,2.585544657,0.966511804
189,J0190,基金公司18,2023/10/24,-3.838063671,1,6,16,6,11,7.176524428,3,7,2,-1.706023879,-10.40049877,0.591443891,1,0.640538298,0.553266833,0.362922647,3,6,14,20,-5.024271087,2.985839963,5,12.98079538,7,2,8,1,2.791920225,1.25248397
190,J0191,基金公司47,2023/1/22,-10.98317019,3,14,19,2,7,-8.569269856,2,9,8,-0.569977679,-8.881957045,0.473448467,1,1.059126171,0.401563202,0.12792963,1,11,2,22,-3.700922259,0.599362669,17,8.100950059,3,4,4,9,0.59639019,3.964141632
191,J0192,基金公司24,2023/6/18,3.795497564,2,8,20,4,2,3.979927293,3,3,10,-9.659894535,-4.390849319,0.796355977,1,1.233517326,0.235897222,0.037537754,7,7,6,10,-2.640599282,1.90375831,14,3.787675105,1,7,10,13,1.620479822,6.217077276
192,J0193,基金公司16,2023/5/13,0.456124131,2,8,17,1,5,7.436880365,3,1,1,-2.01248895,-0.481171364,0.518833884,1,0.093739259,0.509651172,0.791162909,1,10,4,10,-8.301379722,2.932497459,2,2.74194786,3,8,13,7,2.539817747,2.511997528
193,J0194,基金公司7,2023/6/25,-9.021850057,1,21,1,6,3,0.57677023,2,9,4,-2.097640372,-9.696992007,0.250336321,1,1.451987885,0.52907421,0.49933187,8,6,1,3,-4.257779832,2.189329566,20,6.604046972,4,11,6,10,0.041697216,1.798205573
194,J0195,基金公司34,2023/9/9,-2.371832168,1,11,5,10,11,-1.18594388,2,7,5,0.193591219,3.478798937,0.092571489,1,1.263777754,0.387334063,0.477641101,5,1,8,5,-6.336916037,1.036843498,2,-3.429568066,7,14,12,10,0.996072998,0.86205511
195,J0196,基金公司35,2021/7/18,8.075655166,3,17,13,5,2,-1.537449111,1,11,9,-3.25817792,-1.127255285,0.09619921,1,1.661528936,0.703825136,0.882476899,7,5,7,1,-0.507167939,2.743177943,4,1.089918114,6,4,16,9,2.421197501,2.11269989
196,J0197,基金公司18,2022/10/22,7.724697415,3,16,13,9,11,-3.686967574,3,1,3,-7.03641046,-2.87487809,0.692710682,1,0.656668641,0.541960553,0.059135278,8,2,9,21,-1.198003024,2.334405492,19,8.574799112,5,12,19,3,1.660911649,2.566121968
197,J0198,基金公司21,2023/8/10,-1.767100969,2,19,17,1,3,11.25684561,1,1,8,-1.879918363,-3.030530811,0.109784006,1,1.683306403,0.210571195,0.52347492,14,9,6,15,-3.506288747,2.426243232,15,1.991773583,1,13,14,1,1.058830767,3.223790522
198,J0199,基金公司4,2022/8/9,-2.661014584,2,18,21,3,13,-1.866035653,3,3,7,-2.426850356,-2.190976019,0.992391811,1,0.68675249,0.715110823,0.541416331,10,9,15,21,-3.763525239,0.32115586,4,5.030489444,7,6,2,14,1.967276979,1.086927604
199,J0200,基金公司15,2023/9/6,4.231475045,2,18,14,1,2,4.948720634,1,7,8,-3.60082775,-0.916708785,0.984464207,1,1.658839245,0.791435069,0.033352445,8,10,12,5,-8.055721539,2.878835415,11,2.088042029,2,6,2,12,2.728489963,1.040777324
